date,mv_total,gmv_total,pnl,return
2014-03-27,53442.0004,53442.0004,-1075.999499999998,-0.019736591620632793
2014-03-28,53399.49939999999,53399.49939999999,-42.50100000000384,-0.0007952733745348883
2014-03-31,53907.501299999996,53907.501299999996,508.00190000000293,0.009513233376865715
2014-04-01,54194.99975,54194.99975,287.4984500000064,0.005333180783135383
2014-04-02,54645.49975,54645.49975,450.5,0.008312574999135514
2014-04-03,54469.9995,54469.9995,-175.5002500000046,-0.0032116139627765827
2014-04-04,53730.500349999995,53730.500349999995,-739.4991500000033,-0.01357626504108933
2014-04-07,53168.998250000004,53168.998250000004,-561.5020999999906,-0.010450341916460326
2014-04-08,52628.499200000006,52628.499200000006,-540.4990499999985,-0.010165680524176435
2014-04-09,53250.5007,53250.5007,622.0014999999912,0.011818720074768807
2014-04-10,51579.49975,51579.49975,-1671.0009499999942,-0.031380004470079936
2014-04-11,51156.49874999999,51156.49874999999,-423.0010000000111,-0.008200951968325598
2014-04-14,51592.0001,51592.0001,435.5013500000059,0.00851311877554961
2014-04-15,52255.99945,52255.99945,663.9993500000055,0.012870199812238026
2014-04-16,52727.000550000004,52727.000550000004,471.0011000000013,0.009013340189783836
2014-04-17,52962.999950000005,52962.999950000005,235.9994000000006,0.004475873794038465
2014-04-21,53507.49934999999,53507.49934999999,544.499399999986,0.010280750722467147
2014-04-22,53716.998949999994,53716.998949999994,209.49960000000283,0.003915331543147493
2014-04-23,53493.0002,53493.0002,-223.99874999999156,-0.004169978859178136
2014-04-24,52907.99965,52907.99965,-585.0005500000043,-0.010936020559938697
2014-04-25,52825.9993,52825.9993,-82.0003499999948,-0.0015498667600825078
2014-04-28,53569.49925,53569.49925,743.4999499999976,0.014074508004621844
2014-04-29,53966.5002,53966.5002,397.00095000000147,0.007410951298000068
2014-04-30,54526.50055,54526.50055,560.0003499999948,0.010376814281538138
2014-05-01,54452.99885,54452.99885,-73.50169999999343,-0.0013479995829293046
2014-05-02,54124.999950000005,54124.999950000005,-327.9988999999987,-0.00602352316542798
2014-05-05,54074.000400000004,54074.000400000004,-50.999550000000454,-0.0009422549662284618
2014-05-06,53709.99999999999,53709.99999999999,-364.0004000000117,-0.006731523418045726
2014-05-07,54589.499899999995,54589.499899999995,879.4999000000025,0.016374974865015934
2014-05-08,54492.001150000004,54492.001150000004,-97.49874999999156,-0.0017860348634552992
2014-05-09,54564.998750000006,54564.998750000006,72.99760000000242,0.001339602115163041
2014-05-12,54854.5009,54854.5009,289.502149999993,0.0053056383511782546
2014-05-13,54880.999599999996,54880.999599999996,26.49869999999646,0.000483072483847824
2014-05-14,54771.99995,54771.99995,-108.99964999999793,-0.0019861090503897616
2014-05-15,54483.9989,54483.9989,-288.00104999999894,-0.005258180279392954
2014-05-16,54880.00030000001,54880.00030000001,396.0014000000083,0.007268214668435524
2014-05-19,55388.4998,55388.4998,508.4994999999908,0.00926566139249796
2014-05-20,54786.50045000001,54786.50045000001,-601.999349999991,-0.010868670431113392
2014-05-21,54998.00135,54998.00135,211.50089999999182,0.0038604564676112396
2014-05-22,55044.4996,55044.4996,46.49825000000419,0.0008454534502826405
2014-05-23,55328.50035,55328.50035,284.00074999999924,0.005159475552757975
2014-05-27,55432.0004,55432.0004,103.5000499999951,0.00187064621931321
2014-05-28,55291.9997,55291.9997,-140.00069999999687,-0.0025256295820057506
2014-05-29,55645.498999999996,55645.498999999996,353.49929999999586,0.006393317331946591
2014-05-30,56034.0002,56034.0002,388.50120000000607,0.006981718323704866
2014-06-02,55877.50065,55877.50065,-156.49955000000045,-0.002792939098429703
2014-06-03,56171.00035,56171.00035,293.4997000000003,0.0052525559766603
2014-06-04,56559.49935,56559.49935,388.49899999999616,0.00691636249273242
2014-06-05,56970.000850000004,56970.000850000004,410.50150000000576,0.007257870114085518
2014-06-06,57016.999,57016.999,46.99814999999944,0.0008249631261854073
2014-06-09,56949.0014,56949.0014,-67.99760000000242,-0.0011925846886470248
2014-06-10,56842.000250000005,56842.000250000005,-107.00114999999641,-0.0018788942276343201
2014-06-11,56667.0009,56667.0009,-174.9993500000055,-0.003078697956270582
2014-06-12,56198.50025,56198.50025,-468.50065000000177,-0.0082676097651041
2014-06-13,56467.5009,56467.5009,269.00065000000177,0.0047866161695302445
2014-06-16,56446.5008,56446.5008,-21.000099999997474,-0.00037189710302898416
2014-06-17,56551.00029999999,56551.00029999999,104.4994999999908,0.0018513016487993195
2014-06-18,56768.00065,56768.00065,217.00035000000935,0.003837250426143468
2014-06-19,56825.49985,56825.49985,57.49919999999838,0.0010128804844564687
2014-06-20,56632.49925,56632.49925,-193.0005999999994,-0.003396373116109075
2014-06-23,56552.9991,56552.9991,-79.50014999999985,-0.0014037902450508843
2014-06-24,56303.50015000001,56303.50015000001,-249.49894999999378,-0.004411772213155585
2014-06-25,56970.9991,56970.9991,667.4989499999938,0.011855372192167257
2014-06-26,57009.498550000004,57009.498550000004,38.49945000000298,0.0006757727722559448
2014-06-27,57058.500049999995,57058.500049999995,49.00149999999121,0.0008595322050941601
2014-06-30,56855.999149999996,56855.999149999996,-202.5008999999991,-0.0035490049654748335
2014-07-01,57276.999350000006,57276.999350000006,421.0002000000095,0.007404675079041523
2014-07-02,57680.999299999996,57680.999299999996,403.99994999999035,0.007053441251893888
2014-07-03,57889.5014,57889.5014,208.50210000000516,0.003614744933865932
2014-07-07,57437.50165,57437.50165,-451.9997500000027,-0.007807974487063052
2014-07-08,56839.49955,56839.49955,-598.0020999999979,-0.010411352910925209
2014-07-09,56572.49845,56572.49845,-267.0011000000013,-0.00469745691137069
2014-07-10,56496.4997,56496.4997,-75.99874999999884,-0.001343386841349603
2014-07-11,56292.49885,56292.49885,-204.00084999999672,-0.0036108582139292578
2014-07-14,56299.49915,56299.49915,7.000299999999697,0.00012435582258762956
2014-07-15,55848.99965,55848.99965,-450.49950000000536,-0.008001838503034042
2014-07-16,56152.49985,56152.49985,303.5002000000022,0.005434299663414022
2014-07-17,55700.498900000006,55700.498900000006,-452.0009499999942,-0.008049524975867861
2014-07-18,56466.9997,56466.9997,766.5007999999943,0.013761111931440695
2014-07-21,56146.50115,56146.50115,-320.4985500000039,-0.005675855839742838
2014-07-22,56394.9996,56394.9996,248.49845000000641,0.004425893776285772
2014-07-23,56575.998499999994,56575.998499999994,180.9988999999914,0.0032094849061758968
2014-07-24,56532.50170000001,56532.50170000001,-43.49679999998625,-0.0007688207217410037
2014-07-25,56161.4988,56161.4988,-371.0029000000068,-0.006562647836970026
2014-07-28,56489.501150000004,56489.501150000004,328.0023500000025,0.005840341817943129
2014-07-29,56155.000250000005,56155.000250000005,-334.5008999999991,-0.00592147024120071
2014-07-30,56197.9999,56197.9999,42.99964999999793,0.0007657314541638094
2014-07-31,55073.99945,55073.99945,-1124.0004499999995,-0.02000071981209428
2014-08-01,54897.499449999996,54897.499449999996,-176.50000000000728,-0.0032047790565900014
2014-08-04,55410.4999,55410.4999,513.0004500000068,0.009344696118030793
2014-08-05,54870.49955,54870.49955,-540.0003500000021,-0.009745451691909435
2014-08-06,54560.999149999996,54560.999149999996,-309.50040000000445,-0.005640561003421807
2014-08-07,54453.50045,54453.50045,-107.49869999999646,-0.0019702480100201036
2014-08-08,55114.00145,55114.00145,660.5010000000038,0.012129633440305376
2014-08-11,55313.500049999995,55313.500049999995,199.4985999999917,0.0036197444342882523
2014-08-12,55082.50035,55082.50035,-230.99969999999303,-0.0041761902571918474
2014-08-13,55566.999200000006,55566.999200000006,484.4988500000036,0.00879587612983146
2014-08-14,55921.4985,55921.4985,354.49929999999586,0.00637967327917166
2014-08-15,55721.5011,55721.5011,-199.9974000000002,-0.0035763955788845614
2014-08-18,56259.499299999996,56259.499299999996,537.9981999999945,0.0096551275428578
2014-08-19,56670.50035,56670.50035,411.0010500000062,0.007305451614639802
2014-08-20,56647.00135,56647.00135,-23.499000000003434,-0.0004146601821912732
2014-08-21,56732.9997,56732.9997,85.99835000000166,0.0015181447905538992
2014-08-22,56675.50119999999,56675.50119999999,-57.49850000000879,-0.0010134930341081372
2014-08-25,57056.500400000004,57056.500400000004,380.99920000001293,0.006722467237749052
2014-08-26,57181.501299999996,57181.501299999996,125.00089999999182,0.0021908266213956917
2014-08-27,56957.501299999996,56957.501299999996,-224.0,-0.003917350802400188
2014-08-28,56952.99815,56952.99815,-4.503149999996822,-7.906157919879142e-05
2014-08-29,56891.99945,56891.99945,-60.99869999999646,-0.0010710358011239984
2014-09-02,56895.50085,56895.50085,3.501399999993737,6.154468174512928e-05
2014-09-03,57230.5004,57230.5004,334.99955000000045,0.005887979629236373
2014-09-04,57176.501150000004,57176.501150000004,-53.99924999999348,-0.0009435397143582325
2014-09-05,57409.999950000005,57409.999950000005,233.4988000000012,0.004083824566099681
2014-09-08,57312.00085,57312.00085,-97.99910000000818,-0.0017070040077574733
2014-09-09,57469.50035,57469.50035,157.49950000000536,0.002748106812955564
2014-09-10,57639.9993,57639.9993,170.49895000000106,0.0029667727918569753
2014-09-11,57876.0007,57876.0007,236.00139999999374,0.004094403241951428
2014-09-12,57636.50055,57636.50055,-239.50014999999985,-0.004138159981741829
2014-09-15,57459.498999999996,57459.498999999996,-177.00155000000086,-0.0030709975156533176
2014-09-16,57563.99895,57563.99895,104.4999500000049,0.0018186714436894125
2014-09-17,57727.99939999999,57727.99939999999,164.00044999999227,0.002849010718356082
2014-09-18,58083.999599999996,58083.999599999996,356.0002000000022,0.00616685496986058
2014-09-19,57822.000499999995,57822.000499999995,-261.9991000000009,-0.004510693165144963
2014-09-22,57412.5009,57412.5009,-409.49959999999555,-0.007082072506294446
2014-09-23,56921.999449999996,56921.999449999996,-490.5014500000034,-0.008543460784862011
2014-09-24,57565.99935,57565.99935,643.9999000000025,0.011313725909535055
2014-09-25,56644.500349999995,56644.500349999995,-921.4990000000034,-0.016007695695462676
2014-09-26,57109.49965,57109.49965,464.99930000000313,0.008209081148687458
2014-09-29,56986.4998,56986.4998,-122.99985000000015,-0.002153754642464256
2014-09-30,57023.998849999996,57023.998849999996,37.49904999999853,0.0006580339226238685
2014-10-01,56164.49954999999,56164.49954999999,-859.4993000000031,-0.015072589038536033
2014-10-02,55847.49915,55847.49915,-317.0003999999899,-0.0056441418073668315
2014-10-03,56899.9994,56899.9994,1052.5002499999973,0.01884596922009174
2014-10-06,56773.50055,56773.50055,-126.49885000000359,-0.00222317840657138
2014-10-07,55557.9992,55557.9992,-1215.5013499999986,-0.021409660109464546
2014-10-08,56805.9992,56805.9992,1248.0,0.02246301195094147
2014-10-09,55521.00075,55521.00075,-1284.9984499999991,-0.0226208229429401
2014-10-10,53967.4994,53967.4994,-1553.5013499999986,-0.027980427748323655
2014-10-13,53257.49925,53257.49925,-710.0001499999998,-0.013156069076641352
2014-10-14,53483.998999999996,53483.998999999996,226.4997499999954,0.0042529174893617405
2014-10-15,53581.99965,53581.99965,98.00065000000177,0.0018323358730150119
2014-10-16,53260.5015,53260.5015,-321.49814999999944,-0.006000114816543611
2014-10-17,53776.499899999995,53776.499899999995,515.9983999999968,0.009688200175884454
2014-10-20,54096.5012,54096.5012,320.00130000000354,0.005950578795478778
2014-10-21,55467.99955,55467.99955,1371.4983500000017,0.025352810617630173
2014-10-22,55265.5002,55265.5002,-202.49934999999823,-0.0036507418988035445
2014-10-23,56861.50065,56861.50065,1596.0004499999995,0.028878784127968515
2014-10-24,57531.99935,57531.99935,670.4986999999965,0.011791786926748982
2014-10-27,57818.49975,57818.49975,286.50040000000445,0.004979844316848059
2014-10-28,58262.00005,58262.00005,443.5002999999997,0.007670560493918677
2014-10-29,57975.500499999995,57975.500499999995,-286.49955000000773,-0.004917434172430291
2014-10-30,58830.50145,58830.50145,855.0009500000087,0.014747625162804923
2014-10-31,59867.001000000004,59867.001000000004,1036.4995500000005,0.017618404134816412
2014-11-03,59757.00045,59757.00045,-110.0005500000043,-0.0018374154068616644
2014-11-04,59763.501000000004,59763.501000000004,6.500550000004296,0.00010878307062012205
2014-11-05,60258.501249999994,60258.501249999994,495.00024999999005,0.008282651479872172
2014-11-06,60499.49945,60499.49945,240.9982000000091,0.00399940580998126
2014-11-07,60241.001,60241.001,-258.4984500000064,-0.0042727370036117485
2014-11-10,61285.50170000001,61285.50170000001,1044.5007000000114,0.017338700928957174
2014-11-11,61155.00015000001,61155.00015000001,-130.50155000000086,-0.0021294033071447283
2014-11-12,61198.999449999996,61198.999449999996,43.99929999998858,0.0007194718320999716
2014-11-13,61314.5014,61314.5014,115.50195000000531,0.001887317620190343
2014-11-14,61450.500400000004,61450.500400000004,135.99900000000343,0.0022180560372297986
2014-11-17,61714.00095,61714.00095,263.500549999997,0.00428801308833604
2014-11-18,62091.5011,62091.5011,377.50014999999985,0.006116928803657551
2014-11-19,61549.99995,61549.99995,-541.5011500000037,-0.008721018825553983
2014-11-20,61708.5013,61708.5013,158.5013500000059,0.0025751640963243005
2014-11-21,62610.00125,62610.00125,901.4999499999976,0.014609007365408155
2014-11-24,62965.50005,62965.50005,355.4988000000012,0.005677987428565956
2014-11-25,63021.4992,63021.4992,55.99914999999601,0.0008893624279253665
2014-11-26,63213.9994,63213.9994,192.50020000000222,0.0030545163546347176
2014-11-28,63824.49909999999,63824.49909999999,610.499699999993,0.009657666115015617
2014-12-01,63422.500550000004,63422.500550000004,-401.99854999998934,-0.006298499097817323
2014-12-02,63768.00035,63768.00035,345.4997999999978,0.005447590318953477
2014-12-03,63911.99875,63911.99875,143.99839999999676,0.0022581608206253545
2014-12-04,64221.99859999999,64221.99859999999,309.9998499999929,0.004850417074461877
2014-12-05,64221.000700000004,64221.000700000004,-0.9978999999875668,-1.553828939837576e-05
2014-12-08,63584.99889999999,63584.99889999999,-636.0018000000127,-0.009903330578279412
2014-12-09,63537.4997,63537.4997,-47.499199999991106,-0.0007470189639334768
2014-12-10,62322.501800000005,62322.501800000005,-1214.9978999999948,-0.019122532453067165
2014-12-11,62267.9983,62267.9983,-54.50350000000617,-0.0008745396674689765
2014-12-12,60937.499050000006,60937.499050000006,-1330.4992499999935,-0.02136730401368936
2014-12-15,61017.0007,61017.0007,79.50164999999106,0.0013046424818774494
2014-12-16,61274.501000000004,61274.501000000004,257.500300000007,0.0042201402403576616
2014-12-17,62519.501249999994,62519.501249999994,1245.00024999999,0.020318406999348504
2014-12-18,64635.499350000006,64635.499350000006,2115.9981000000116,0.033845409155435435
2014-12-19,64828.49975,64828.49975,193.00039999999717,0.0029859814179651334
2014-12-22,64976.5005,64976.5005,148.00074999999924,0.002282958121362366
2014-12-23,64167.49844999999,64167.49844999999,-809.0020500000101,-0.012450686690952395
2014-12-24,64726.50045,64726.50045,559.0020000000077,0.008711606553208462
2014-12-26,64890.500799999994,64890.500799999994,164.0003499999948,0.002533743503198904
2014-12-29,64776.9997,64776.9997,-113.50109999999404,-0.0017491173376796842
2014-12-30,64342.00095000001,64342.00095000001,-434.99874999999156,-0.0067153272305693346
2014-12-31,63665.0008,63665.0008,-677.0001500000071,-0.010521900780271043
2015-01-02,63647.49845000001,63647.49845000001,-17.502349999995204,-0.0002749132141689481
2015-01-05,62488.9997,62488.9997,-1158.498750000006,-0.01820179548627654
2015-01-06,61983.49985000001,61983.49985000001,-505.4998499999929,-0.008089421376991424
2015-01-07,63288.499800000005,63288.499800000005,1304.9999499999976,0.02105398941908887
2015-01-08,64293.49885,64293.49885,1004.9990499999985,0.01587964722146884
2015-01-09,63435.998999999996,63435.998999999996,-857.4998500000074,-0.013337271502373849
2015-01-12,63287.50184999999,63287.50184999999,-148.49715000000288,-0.002340897161562827
2015-01-13,62550.999599999996,62550.999599999996,-736.5022499999977,-0.011637404360589354
2015-01-14,62342.4996,62342.4996,-208.49999999999272,-0.0033332800648000482
2015-01-15,61855.4995,61855.4995,-487.00010000000475,-0.007811687101490605
2015-01-16,63046.50015000001,63046.50015000001,1191.000650000009,0.019254563614024445
2015-01-20,62628.00115,62628.00115,-418.4990000000107,-0.00663794182078814
2015-01-21,62366.998649999994,62366.998649999994,-261.0025000000023,-0.004167504873337391
2015-01-22,63171.0,63171.0,804.0013500000059,0.012891454894470966
2015-01-23,62726.5007,62726.5007,-444.49930000000313,-0.00703644552088778
2015-01-26,62876.5017,62876.5017,150.00100000000384,0.0023913497218250868
2015-01-27,62087.50075,62087.50075,-789.0009500000015,-0.012548423157581645
2015-01-28,61309.99984999999,61309.99984999999,-777.5009000000064,-0.012522663831012859
2015-01-29,62334.49985000001,62334.49985000001,1024.5000000000146,0.01671016151535709
2015-01-30,60715.49935,60715.49935,-1619.0005000000092,-0.025972783994351878
2015-02-02,61540.50045,61540.50045,825.0011000000013,0.013587981797600124
2015-02-03,62609.5004,62609.5004,1068.9999499999976,0.017370673656911917
2015-02-04,60875.4987,60875.4987,-1734.0017000000007,-0.02769550449886682
2015-02-05,61725.00125,61725.00125,849.5025500000047,0.013954753031041767
2015-02-06,61306.001950000005,61306.001950000005,-418.99929999999586,-0.0067881618714425995
2015-02-09,60499.99999999999,60499.99999999999,-806.0019500000126,-0.013147194799252637
2015-02-10,61116.9997,61116.9997,616.9997000000076,0.010198342148760364
2015-02-11,61090.49905,61090.49905,-26.50065000000177,-0.0004336052183530059
2015-02-12,61680.4993,61680.4993,590.0002500000046,0.009657807010499564
2015-02-13,62227.50029999999,62227.50029999999,547.0009999999893,0.008868297212373477
2015-02-17,62477.00085,62477.00085,249.5005500000043,0.004009490157842688
2015-02-18,62701.5,62701.5,224.49915000000328,0.003593308688728536
2015-02-19,62804.9989,62804.9989,103.49889999999868,0.0016506606699999704
2015-02-20,63694.99855,63694.99855,889.9996499999979,0.014170840945592289
2015-02-23,63565.999950000005,63565.999950000005,-128.9985999999917,-0.002025254775674834
2015-02-24,63789.99889999999,63789.99889999999,223.9989499999865,0.0035238799071231064
2015-02-25,63613.99905,63613.99905,-175.99984999999288,-0.0027590508392373314
2015-02-26,63575.0009,63575.0009,-38.99814999999944,-0.0006130435215894181
2015-02-27,63388.9991,63388.9991,-186.00179999999818,-0.002925706604276268
2015-03-02,63831.49975,63831.49975,442.50065000000177,0.006980716784972918
2015-03-03,63242.4991,63242.4991,-589.0006500000018,-0.009227429283454991
2015-03-04,63314.5013,63314.5013,72.00220000000263,0.0011385097209102302
2015-03-05,62693.00185,62693.00185,-621.499450000003,-0.009816067997680089
2015-03-06,61580.9993,61580.9993,-1112.0025499999974,-0.017737267592650707
2015-03-09,61836.00014999999,61836.00014999999,255.00084999998944,0.0041409014614672834
2015-03-10,60712.4989,60712.4989,-1123.501249999994,-0.018169047921512305
2015-03-11,60610.499350000006,60610.499350000006,-101.99954999999318,-0.001680042031674489
2015-03-12,61677.999500000005,61677.999500000005,1067.5001499999998,0.017612462551011898
2015-03-13,61434.001299999996,61434.001299999996,-243.9982000000091,-0.0039560005508935125
2015-03-16,62453.0015,62453.0015,1019.0002000000022,0.016586909177931153
2015-03-17,62372.99874999999,62372.99874999999,-80.00275000000693,-0.0012810072867355249
2015-03-18,63252.99975,63252.99975,880.0010000000111,0.014108685130358678
2015-03-19,63315.000550000004,63315.000550000004,62.00080000000162,0.0009802033143890831
2015-03-20,63525.501899999996,63525.501899999996,210.50134999999136,0.003324667901309697
2015-03-23,63492.500799999994,63492.500799999994,-33.001100000001315,-0.000519493731068077
2015-03-24,62700.50200000001,62700.50200000001,-791.9987999999867,-0.012473895184799355
2015-03-25,61519.99985,61519.99985,-1180.5021500000075,-0.018827634745253063
2015-03-26,62679.49909999999,62679.49909999999,1159.4992499999935,0.018847517113574686
2015-03-27,62883.00105,62883.00105,203.5019500000053,0.0032467067050956366
2015-03-30,63489.0005,63489.0005,605.999450000003,0.009636935894935306
2015-03-31,63205.50060000001,63205.50060000001,-283.49989999999525,-0.004465338842434496
2015-04-01,62430.99925,62430.99925,-774.5013500000059,-0.012253701697601982
2015-04-02,62630.4996,62630.4996,199.50035000000207,0.003195533507338588
2015-04-06,63469.00035,63469.00035,838.5007499999992,0.013388057820953314
2015-04-07,63969.499800000005,63969.499800000005,500.499450000003,0.007885730785737843
2015-04-08,63824.50135,63824.50135,-144.99845000000641,-0.002266681003499249
2015-04-09,64442.49954999999,64442.49954999999,617.9981999999945,0.00968277365162673
2015-04-10,64776.5013,64776.5013,334.00175000001036,0.005182942193930007
2015-04-13,64061.4995,64061.4995,-715.0018000000055,-0.011037981145178066
2015-04-14,64340.500349999995,64340.500349999995,279.0008499999967,0.004355203237164318
2015-04-15,64569.501000000004,64569.501000000004,229.00065000000905,0.0035591990854018096
2015-04-16,64685.49954999999,64685.49954999999,115.99854999998934,0.001796491349685292
2015-04-17,63689.50060000001,63689.50060000001,-995.9989499999865,-0.015397561384373426
2015-04-20,64623.9991,64623.9991,934.4984999999942,0.01467272456521651
2015-04-21,64597.5001,64597.5001,-26.499000000003434,-0.0004100489039527977
2015-04-22,65108.99805,65108.99805,511.4979500000045,0.007918231343444937
2015-04-23,64686.49935,64686.49935,-422.49870000000374,-0.00648909847569068
2015-04-24,65077.00115,65077.00115,390.5017999999982,0.006036836185663752
2015-04-27,64676.499149999996,64676.499149999996,-400.5020000000004,-0.006154278668693669
2015-04-28,65284.99895,65284.99895,608.499800000005,0.00940836019260649
2015-04-29,64635.49975,64635.49975,-649.4991999999984,-0.00994867443434333
2015-04-30,63943.5015,63943.5015,-691.9982500000042,-0.010706163836847304
2015-05-01,64195.99934999999,64195.99934999999,252.49784999999247,0.003948764832654605
2015-05-04,64744.501050000006,64744.501050000006,548.5017000000153,0.008544172620626345
2015-05-05,64110.50095,64110.50095,-634.0001000000047,-0.009792338958800384
2015-05-06,64002.9998,64002.9998,-107.50115000000369,-0.0016768103260313971
2015-05-07,64879.9987,64879.9987,876.9988999999987,0.013702465552247522
2015-05-08,65740.49960000001,65740.49960000001,860.5009000000136,0.013262961116551564
2015-05-11,65614.99894999998,65614.99894999998,-125.50065000003087,-0.0019090309742646472
2015-05-12,65352.99979999999,65352.99979999999,-261.99914999998873,-0.003992976517452007
2015-05-13,65687.0005,65687.0005,334.00070000000414,0.005110717197713166
2015-05-14,66560.00035,66560.00035,872.9998500000074,0.013290298588074734
2015-05-15,66630.4989,66630.4989,70.49855000000389,0.0010591729211131273
2015-05-18,66589.99955,66589.99955,-40.49935000001278,-0.0006078200023804659
2015-05-19,66598.5003,66598.5003,8.50075000000652,0.00012765805762815496
2015-05-20,66538.99979999999,66538.99979999999,-59.5005000000092,-0.0008934210189716074
2015-05-21,66418.50105,66418.50105,-120.49874999998428,-0.0018109492231950242
2015-05-22,66114.5002,66114.5002,-304.00085000001127,-0.004577050749326017
2015-05-26,66052.9979,66052.9979,-61.50229999999283,-0.0009302392034113982
2015-05-27,66815.4985,66815.4985,762.5005999999994,0.011543769764309264
2015-05-28,66878.0007,66878.0007,62.50220000000263,0.0009354446408866846
2015-05-29,66113.99915,66113.99915,-764.0015500000009,-0.01142380965344858
2015-06-01,66281.50005,66281.50005,167.5008999999991,0.002533516383118384
2015-06-02,66253.00170000001,66253.00170000001,-28.49834999999439,-0.0004299593397629753
2015-06-03,66701.00164999999,66701.00164999999,447.9999499999831,0.006761957020884335
2015-06-04,66331.00015,66331.00015,-370.00149999998393,-0.005547165572437618
2015-06-05,66066.00135,66066.00135,-264.9988000000012,-0.003995097305946493
2015-06-08,65926.49925000001,65926.49925000001,-139.50209999999788,-0.0021115565820452042
2015-06-09,65970.9995,65970.9995,44.50024999999732,0.0006749979220228575
2015-06-10,66755.99794999999,66755.99794999999,784.9984499999846,0.011899144411174012
2015-06-11,66875.99979999999,66875.99979999999,120.00185000000056,0.0017976189958224253
2015-06-12,66187.49960000001,66187.49960000001,-688.5001999999804,-0.01029517617768727
2015-06-15,65692.0011,65692.0011,-495.49850000001607,-0.007486285219936217
2015-06-16,65989.99885,65989.99885,297.99775000000955,0.004536286686508184
2015-06-17,66417.49895000001,66417.49895000001,427.50010000000475,0.006478255909228681
2015-06-18,67251.4997,67251.4997,834.000749999992,0.01255694302231758
2015-06-19,67239.9998,67239.9998,-11.49989999999525,-0.000170998417154955
2015-06-22,67937.49915,67937.49915,697.4993499999982,0.010373280072496271
2015-06-23,67859.49875,67859.49875,-78.00040000000445,-0.0011481199775662532
2015-06-24,67253.499,67253.499,-605.9997500000027,-0.008930212588698194
2015-06-25,67684.50065,67684.50065,431.0016500000056,0.00640861302993323
2015-06-26,67851.4995,67851.4995,166.99885000000359,0.002467313024344664
2015-06-29,65842.9996,65842.9996,-2008.4999000000098,-0.029601407703598537
2015-06-30,65867.5006,65867.5006,24.50100000000384,0.000372112451571871
2015-07-01,66818.4995,66818.4995,950.998900000006,0.014438059609628073
2015-07-02,66498.50055,66498.50055,-319.99895000000834,-0.004789077162680178
2015-07-06,66518.9996,66518.9996,20.499049999998533,0.00030826334173639225
2015-07-07,67048.99849999999,67048.99849999999,529.9988999999914,0.007967631852358714
2015-07-08,66156.5025,66156.5025,-892.4959999999846,-0.013311101134493186
2015-07-09,66432.50009999999,66432.50009999999,275.99759999998787,0.0041718892258548745
2015-07-10,67259.5005,67259.5005,827.0004000000044,0.012448732153014452
2015-07-13,68025.00074999999,68025.00074999999,765.5002499999973,0.011381295494455879
2015-07-14,68222.0002,68222.0002,196.99945000000298,0.0028959860026169792
2015-07-15,67843.4993,67843.4993,-378.5008999999991,-0.005548076850435124
2015-07-16,68442.49845,68442.49845,598.9991500000033,0.0088291311058597
2015-07-17,68152.5003,68152.5003,-289.99814999999944,-0.004237106426087767
2015-07-20,68572.5007,68572.5007,420.00040000000445,0.006162655781537074
2015-07-21,68236.99945,68236.99945,-335.50125000000116,-0.0048926500648969196
2015-07-22,68733.00044999999,68733.00044999999,496.0009999999893,0.007268798511039787
2015-07-23,68161.9988,68161.9988,-571.0016499999911,-0.008307532717349742
2015-07-24,67129.00025000001,67129.00025000001,-1032.9985499999893,-0.01515505073480894
2015-07-27,67146.49935,67146.49935,17.499099999986356,0.000260678692291183
2015-07-28,68306.0013,68306.0013,1159.5019500000053,0.017268241251954475
2015-07-29,68438.4981,68438.4981,132.49679999999353,0.0019397534254430582
2015-07-30,68317.50275,68317.50275,-120.99534999999742,-0.0017679428006033282
2015-07-31,68317.50055,68317.50055,-0.0022000000026309863,-3.220258226743766e-08
2015-08-03,68086.50014999999,68086.50014999999,-231.00040000000445,-0.0033812770979660955
2015-08-04,68255.9979,68255.9979,169.49775000000955,0.002489447241767362
2015-08-05,69146.50025000001,69146.50025000001,890.5023500000098,0.01304650693562004
2015-08-06,68295.49825,68295.49825,-851.0020000000077,-0.012307231702590848
2015-08-07,68232.50050000001,68232.50050000001,-62.997749999994994,-0.000922429027011229
2015-08-10,69041.4993,69041.4993,808.9987999999867,0.011856502312999506
2015-08-11,68006.4999,68006.4999,-1034.9994000000006,-0.01499097514529213
2015-08-12,68222.99965000001,68222.99965000001,216.49975000001723,0.003183515550989613
2015-08-13,67968.99945,67968.99945,-254.0002000000095,-0.003723087540904002
2015-08-14,68098.99975,68098.99975,130.0002999999997,0.0019126410724292775
2015-08-17,68519.00205,68519.00205,420.00229999999283,0.0061675252432762395
2015-08-18,68359.00014999999,68359.00014999999,-160.00190000000293,-0.002335146385863074
2015-08-19,67720.49905,67720.49905,-638.501099999994,-0.00934041016689735
2015-08-20,66195.0017,66195.0017,-1525.497350000005,-0.022526374899772716
2015-08-21,64700.99935,64700.99935,-1494.0023499999952,-0.022569715411005054
2015-08-24,62169.500049999995,62169.500049999995,-2531.499300000003,-0.039126123636914145
2015-08-25,61083.99945,61083.99945,-1085.5005999999921,-0.01746033986322837
2015-08-26,63266.5002,63266.5002,2182.5007499999992,0.03572949986332308
2015-08-27,64147.0007,64147.0007,880.5004999999946,0.013917325870982822
2015-08-28,64261.50005,64261.50005,114.4993500000055,0.0017849525114275178
