date,symbol,weight
2012-03-27,ACN,0.5706205125569939
2012-03-27,ATVI,0.06726104402919048
2012-03-28,MMM,0.3121055874832884
2012-03-28,ABT,0.05173886986107246
2012-03-28,ACN,0.5689884419292887
2012-03-28,ATVI,0.06716710072635045
2012-03-29,MMM,0.31278618399044794
2012-03-29,ABT,0.0515464348019492
2012-03-29,ACN,0.568173638312275
2012-03-29,ATVI,0.06749374289532792
2012-03-30,MMM,0.31368513133727133
2012-03-30,ABT,0.051701113048285334
2012-03-30,ACN,0.5669961662944869
2012-03-30,ATVI,0.06761758931995648
2012-04-02,MMM,0.3110398209370592
2012-04-02,ABT,0.05121181000437919
2012-04-02,ACN,0.570716030657546
2012-04-02,ATVI,0.06703233840101573
2012-04-03,MMM,0.31145920440941166
2012-04-03,ABT,0.051450833525002855
2012-04-03,ACN,0.5695819958379568
2012-04-03,ATVI,0.0675079662276288
2012-04-04,MMM,0.310499227091967
2012-04-04,ABT,0.05211834764489692
2012-04-04,ACN,0.5694607162437942
2012-04-04,ATVI,0.06792170901934177
2012-04-05,MMM,0.30838996059142126
2012-04-05,ABT,0.051966754699538695
2012-04-05,ACN,0.572378438809507
2012-04-05,ATVI,0.06726484589953297
2012-04-09,MMM,0.30899825524564184
2012-04-09,ABT,0.05235285154025687
2012-04-09,ACN,0.570356450569575
2012-04-09,ATVI,0.06829244264452636
2012-04-10,MMM,0.3070750260720636
2012-04-10,ABT,0.05238055321168599
2012-04-10,ACN,0.5731788854356159
2012-04-10,ATVI,0.06736553528063453
2012-04-11,MMM,0.30782556030463104
2012-04-11,ABT,0.05161955803807696
2012-04-11,ACN,0.5736339278752844
2012-04-11,ATVI,0.06692095378200746
2012-04-12,MMM,0.3099576788820141
2012-04-12,ABT,0.05112487175314387
2012-04-12,ACN,0.572115610982739
2012-04-12,ATVI,0.06680183838210299
2012-04-13,MMM,0.31161062720618543
2012-04-13,ABT,0.051985874574828665
2012-04-13,ACN,0.5686557347768608
2012-04-13,ATVI,0.06774776344212519
2012-04-16,MMM,0.3155034904735991
2012-04-16,ABT,0.05243055245808978
2012-04-16,ACN,0.5649119170740818
2012-04-16,ATVI,0.06715403999422925
2012-04-17,MMM,0.3114292383944082
2012-04-17,ABT,0.05162761301941298
2012-04-17,ACN,0.5713987766103961
2012-04-17,ATVI,0.06554437197578272
2012-04-18,MMM,0.31239540769594476
2012-04-18,ABT,0.05200378216874542
2012-04-18,ACN,0.569719187111577
2012-04-18,ATVI,0.06588162302373297
2012-04-19,MMM,0.31327096570144497
2012-04-19,ABT,0.051525263853099
2012-04-19,ACN,0.5688863304015421
2012-04-19,ATVI,0.06631744004391395
2012-04-20,MMM,0.31394763147603205
2012-04-20,ABT,0.0515537298499315
2012-04-20,ACN,0.5688237248767497
2012-04-20,ATVI,0.06567491379728675
2012-04-23,MMM,0.3138600523352947
2012-04-23,ABT,0.05173774135703968
2012-04-23,ACN,0.5676173380573389
2012-04-23,ATVI,0.06678486825032673
2012-04-24,MMM,0.3174311431943611
2012-04-24,ABT,0.05226229751877807
2012-04-24,ACN,0.5633694447441893
2012-04-24,ATVI,0.06693711454267158
2012-04-25,MMM,0.3142441623495967
2012-04-25,ABT,0.05229555826089994
2012-04-25,ACN,0.5667364789285771
2012-04-25,ATVI,0.06672380046092617
2012-04-26,MMM,0.3143408062553428
2012-04-26,ABT,0.052226607823350854
2012-04-26,ACN,0.566073841723733
2012-04-26,ATVI,0.06735874419757346
2012-04-27,MMM,0.3124187379747511
2012-04-27,ABT,0.05199306270350375
2012-04-27,ACN,0.5683041959081364
2012-04-27,ATVI,0.0672840034136088
2012-04-30,MMM,0.3125096488735496
2012-04-30,ABT,0.052066921484174175
2012-04-30,ACN,0.5678575573429129
2012-04-30,ATVI,0.06756587229936332
2012-05-01,MMM,0.31300329406238514
2012-05-01,ABT,0.05215195259334292
2012-05-01,ACN,0.5676678171927815
2012-05-01,ATVI,0.0671769361514904
2012-05-02,MMM,0.31231387413660555
2012-05-02,ABT,0.052435105582308336
2012-05-02,ACN,0.5680574834462823
2012-05-02,ATVI,0.06719353683480377
2012-05-03,MMM,0.31471952090982647
2012-05-03,ABT,0.053253690396186694
2012-05-03,ACN,0.5651678137646146
2012-05-03,ATVI,0.06685897492937218
2012-05-04,MMM,0.31814755774680537
2012-05-04,ABT,0.05371999330114454
2012-05-04,ACN,0.5616110115586966
2012-05-04,ATVI,0.06652143739335341
2012-05-07,MMM,0.3235767234960202
2012-05-07,ABT,0.055134648094259116
2012-05-07,ACN,0.5535106854249093
2012-05-07,ATVI,0.06777794298481132
2012-05-08,MMM,0.3248645310431465
2012-05-08,ABT,0.05571867251456366
2012-05-08,ACN,0.5504071982762127
2012-05-08,ATVI,0.06900959816607721
2012-05-09,MMM,0.32489595015957895
2012-05-09,ABT,0.054685661303823345
2012-05-09,ACN,0.5511727728530292
2012-05-09,ATVI,0.06924561568356842
2012-05-10,MMM,0.3252131774005756
2012-05-10,ABT,0.05571348076638837
2012-05-10,ACN,0.5477451651532527
2012-05-10,ATVI,0.07132817667978342
2012-05-11,MMM,0.3246935822734281
2012-05-11,ABT,0.05571934498098115
2012-05-11,ACN,0.5485498248437511
2012-05-11,ATVI,0.07103724790183967
2012-05-14,MMM,0.3219284741228252
2012-05-14,ABT,0.05550019490949851
2012-05-14,ACN,0.5514567588234421
2012-05-14,ATVI,0.07111457214423421
2012-05-15,MMM,0.3211261951405029
2012-05-15,ABT,0.05558275236230582
2012-05-15,ACN,0.5515261978386661
2012-05-15,ATVI,0.07176485465852524
2012-05-16,MMM,0.31999162187683733
2012-05-16,ABT,0.056259033317432504
2012-05-16,ACN,0.5541272644601293
2012-05-16,ATVI,0.06962208034560083
2012-05-17,MMM,0.3202229854003556
2012-05-17,ABT,0.056682447064985195
2012-05-17,ACN,0.5542394084683078
2012-05-17,ATVI,0.06885515906635149
2012-05-18,MMM,0.3207474176883277
2012-05-18,ABT,0.05673142535299755
2012-05-18,ACN,0.5535591195180107
2012-05-18,ATVI,0.06896203744066398
2012-05-21,MMM,0.318400732997101
2012-05-21,ABT,0.055899974025239337
2012-05-21,ACN,0.5567112100646235
2012-05-21,ATVI,0.06898808291303613
2012-05-22,MMM,0.3182807389366792
2012-05-22,ABT,0.056261457175529314
2012-05-22,ACN,0.5573601751566241
2012-05-22,ATVI,0.06809762873116737
2012-05-23,MMM,0.319647009079333
2012-05-23,ABT,0.05549588218824118
2012-05-23,ACN,0.555141646187899
2012-05-23,ATVI,0.06971546254452685
2012-05-24,MMM,0.32302017458696214
2012-05-24,ABT,0.05692021451141108
2012-05-24,ACN,0.5510690724010179
2012-05-24,ATVI,0.06899053850060893
2012-05-25,MMM,0.323991215431777
2012-05-25,ABT,0.05707015446334924
2012-05-25,ACN,0.5487749265723055
2012-05-25,ATVI,0.07016370353256816
2012-05-29,MMM,0.3239955908058198
2012-05-29,ABT,0.056338770707310505
2012-05-29,ACN,0.5518657936757548
2012-05-29,ATVI,0.06779984481111483
2012-05-30,MMM,0.323020622812709
2012-05-30,ABT,0.056699424945557866
2012-05-30,ACN,0.5519464574927748
2012-05-30,ATVI,0.06833349474895832
2012-05-31,MMM,0.32516235752958467
2012-05-31,ABT,0.05710240308300338
2012-05-31,ACN,0.5498983854038962
2012-05-31,ATVI,0.06783685398351581
2012-06-01,MMM,0.32741375439073483
2012-06-01,ABT,0.05737638892051475
2012-06-01,ACN,0.5461506473212608
2012-06-01,ATVI,0.06905920936748956
2012-06-04,MMM,0.3242011868330489
2012-06-04,ABT,0.056689159514659124
2012-06-04,ACN,0.5505376912437754
2012-06-04,ATVI,0.06857196240851661
2012-06-05,MMM,0.3220016059108056
2012-06-05,ABT,0.05645450689606962
2012-06-05,ACN,0.5535805151047726
2012-06-05,ATVI,0.06796337208835215
2012-06-06,MMM,0.3212087939384908
2012-06-06,ABT,0.055578583725528104
2012-06-06,ACN,0.5543252323248057
2012-06-06,ATVI,0.06888739001117544
2012-06-07,MMM,0.3226392332502099
2012-06-07,ABT,0.05540288100829684
2012-06-07,ACN,0.5552791108697832
2012-06-07,ATVI,0.06667877487171003
2012-06-08,MMM,0.3246324340910626
2012-06-08,ABT,0.05603683742359373
2012-06-08,ACN,0.5523469779859727
2012-06-08,ATVI,0.066983750499371
2012-06-11,MMM,0.32709802086527073
2012-06-11,ABT,0.05666512895447199
2012-06-11,ACN,0.549419456859575
2012-06-11,ATVI,0.0668173933206822
2012-06-12,MMM,0.3303947385987748
2012-06-12,ABT,0.056624586928572807
2012-06-12,ACN,0.5461817405290029
2012-06-12,ATVI,0.06679893394364943
2012-06-13,MMM,0.3303781724183219
2012-06-13,ABT,0.056602096197801335
2012-06-13,ACN,0.545931441161407
2012-06-13,ATVI,0.06708829022246976
2012-06-14,MMM,0.3294364676512668
2012-06-14,ABT,0.05653962817675613
2012-06-14,ACN,0.5484286515535866
2012-06-14,ATVI,0.06559525261839058
2012-06-15,MMM,0.32713074728970937
2012-06-15,ABT,0.05609460266127512
2012-06-15,ACN,0.5525756164820743
2012-06-15,ATVI,0.06419903356694127
2012-06-18,MMM,0.3269893881793566
2012-06-18,ABT,0.05633354495040575
2012-06-18,ACN,0.5512866780443032
2012-06-18,ATVI,0.06539038882593452
2012-06-19,MMM,0.3252803367436782
2012-06-19,ABT,0.05586472941966235
2012-06-19,ACN,0.5540173991669022
2012-06-19,ATVI,0.06483753466975731
2012-06-20,MMM,0.32540875654018503
2012-06-20,ABT,0.056020949725531254
2012-06-20,ACN,0.553778489282563
2012-06-20,ATVI,0.06479180445172057
2012-06-21,MMM,0.33297327163786106
2012-06-21,ABT,0.05732439422514239
2012-06-21,ACN,0.5438217721208083
2012-06-21,ATVI,0.06588056201618828
2012-06-22,MMM,0.3296938375309164
2012-06-22,ABT,0.05676731259473114
2012-06-22,ACN,0.5463888397115718
2012-06-22,ATVI,0.06715001016278056
2012-06-25,MMM,0.3315342802446259
2012-06-25,ABT,0.05755054778141215
2012-06-25,ACN,0.5449944929335762
2012-06-25,ATVI,0.06592067904038582
2012-06-26,MMM,0.33191120943742936
2012-06-26,ABT,0.057607859514706414
2012-06-26,ACN,0.5435248347834212
2012-06-26,ATVI,0.06695609626444313
2012-06-27,MMM,0.3359964674959751
2012-06-27,ABT,0.05814211040021497
2012-06-27,ACN,0.5384385452473035
2012-06-27,ATVI,0.06742287685650639
2012-06-28,MMM,0.33386693583809807
2012-06-28,ABT,0.057810364737568634
2012-06-28,ACN,0.542303925042799
2012-06-28,ATVI,0.06601877438153421
2012-06-29,MMM,0.3278732389328612
2012-06-29,ABT,0.05659597142474851
2012-06-29,ACN,0.5497182859165809
2012-06-29,ATVI,0.06581250372580934
2012-07-02,MMM,0.3259170531235213
2012-07-02,ABT,0.05660006400336278
2012-07-02,ACN,0.552047586696207
2012-07-02,ATVI,0.06543529617690877
2012-07-03,MMM,0.3242156453189258
2012-07-03,ABT,0.056214380310354174
2012-07-03,ACN,0.5520160098927644
2012-07-03,ATVI,0.0675539644779556
2012-07-05,MMM,0.32692941521875213
2012-07-05,ABT,0.05669712996389078
2012-07-05,ACN,0.5499619251767944
2012-07-05,ATVI,0.06641152964056264
2012-07-06,MMM,0.3312075195550283
2012-07-06,ABT,0.05781341758293336
2012-07-06,ACN,0.5437624324811294
2012-07-06,ATVI,0.06721663038090878
2012-07-09,MMM,0.3327537708350043
2012-07-09,ABT,0.05887461835434695
2012-07-09,ACN,0.5405939759713062
2012-07-09,ATVI,0.06777763483934256
2012-07-10,MMM,0.3335169795284841
2012-07-10,ABT,0.05953880616812164
2012-07-10,ACN,0.5383512037828052
2012-07-10,ATVI,0.06859301052058908
2012-07-11,MMM,0.33244822494274845
2012-07-11,ABT,0.0591733922365539
2012-07-11,ACN,0.5404885559424669
2012-07-11,ATVI,0.06788982687823064
2012-07-12,MMM,0.32848061275850293
2012-07-12,ABT,0.05939592675146007
2012-07-12,ACN,0.54426813510735
2012-07-12,ATVI,0.0678553253826869
2012-07-13,MMM,0.32855517062838613
2012-07-13,ABT,0.05889701985917384
2012-07-13,ACN,0.5444661036187075
2012-07-13,ATVI,0.06808170589373252
2012-07-16,MMM,0.32984069209008976
2012-07-16,ABT,0.058812122785240596
2012-07-16,ACN,0.5433386004727554
2012-07-16,ATVI,0.0680085846519143
2012-07-17,MMM,0.3310345055137073
2012-07-17,ABT,0.059315890507914186
2012-07-17,ACN,0.5422373198957586
2012-07-17,ATVI,0.06741228408261996
2012-07-18,MMM,0.3331175540765302
2012-07-18,ABT,0.05798156474579688
2012-07-18,ACN,0.5401658318464327
2012-07-18,ATVI,0.06873504933124015
2012-07-19,MMM,0.33208368119524273
2012-07-19,ABT,0.057713043337829346
2012-07-19,ACN,0.5424740003520614
2012-07-19,ATVI,0.06772927511486647
2012-07-20,MMM,0.3319281571402173
2012-07-20,ABT,0.05756967428474763
2012-07-20,ACN,0.544053831162237
2012-07-20,ATVI,0.06644833741279797
2012-07-23,MMM,0.334491075000036
2012-07-23,ABT,0.05804603893329031
2012-07-23,ACN,0.5404224307599348
2012-07-23,ATVI,0.06704045530673892
2012-07-24,MMM,0.3340473152113875
2012-07-24,ABT,0.05806908488113579
2012-07-24,ACN,0.5420129809544012
2012-07-24,ATVI,0.06587061895307547
2012-07-25,MMM,0.33375029297627723
2012-07-25,ABT,0.05784644527256152
2012-07-25,ACN,0.5421796824913049
2012-07-25,ATVI,0.06622357925985625
2012-07-26,MMM,0.33322969139586933
2012-07-26,ABT,0.05705081304031477
2012-07-26,ACN,0.5445007883188264
2012-07-26,ATVI,0.06521870724498943
2012-07-27,MMM,0.3314636187034717
2012-07-27,ABT,0.05756409872428261
2012-07-27,ACN,0.54602406217044
2012-07-27,ATVI,0.06494822040180577
2012-07-30,MMM,0.3304225522957322
2012-07-30,ABT,0.057835985576582614
2012-07-30,ACN,0.546420745415402
2012-07-30,ATVI,0.06532071671228312
2012-07-31,MMM,0.33062404210156365
2012-07-31,ABT,0.057650839792572434
2012-07-31,ACN,0.546328750205682
2012-07-31,ATVI,0.06539636790018209
2012-08-01,MMM,0.33129015352212837
2012-08-01,ABT,0.057602991340003185
2012-08-01,ACN,0.5467014317259868
2012-08-01,ATVI,0.06440542341188164
2012-08-02,MMM,0.3321228435388121
2012-08-02,ABT,0.058678051341154544
2012-08-02,ACN,0.5441055363756884
2012-08-02,ATVI,0.06509356874434491
2012-08-03,MMM,0.33317597630588086
2012-08-03,ABT,0.05804211671050191
2012-08-03,ACN,0.548178030575834
2012-08-03,ATVI,0.06060387640778322
2012-08-06,MMM,0.33115108683631683
2012-08-06,ABT,0.057681180006177356
2012-08-06,ACN,0.5491108699119238
2012-08-06,ATVI,0.06205686324558204
2012-08-07,MMM,0.33081334177328103
2012-08-07,ABT,0.057145871294312145
2012-08-07,ACN,0.5497021311760463
2012-08-07,ATVI,0.06233865575636056
2012-08-08,MMM,0.327935854727794
2012-08-08,ABT,0.05658046478084097
2012-08-08,ACN,0.5529421629862602
2012-08-08,ATVI,0.0625415175051048
2012-08-09,MMM,0.32862560497738896
2012-08-09,ABT,0.056569295660977806
2012-08-09,ACN,0.5521046659324204
2012-08-09,ATVI,0.06270043342921287
2012-08-10,MMM,0.32997863360965757
2012-08-10,ABT,0.05670589203923509
2012-08-10,ACN,0.5508880512240385
2012-08-10,ATVI,0.06242742312706899
2012-08-13,MMM,0.3308732889012098
2012-08-13,ABT,0.05668886071028144
2012-08-13,ACN,0.5505602496476245
2012-08-13,ATVI,0.06187760074088424
2012-08-14,MMM,0.3312765741293131
2012-08-14,ABT,0.0569744314412078
2012-08-14,ACN,0.5496750164950853
2012-08-14,ATVI,0.062073977934393676
2012-08-15,MMM,0.3329326169666002
2012-08-15,ABT,0.057326521635533624
2012-08-15,ACN,0.5470326762777057
2012-08-15,ATVI,0.06270818512016052
2012-08-16,MMM,0.33434205242685633
2012-08-16,ABT,0.05684079877490591
2012-08-16,ACN,0.5452586305417452
2012-08-16,ATVI,0.06355851825649261
2012-08-17,MMM,0.33548803819123835
2012-08-17,ABT,0.05629746457996026
2012-08-17,ACN,0.5436017210998061
2012-08-17,ATVI,0.06461277612899542
2012-08-20,MMM,0.3357967998342476
2012-08-20,ABT,0.056396313435215596
2012-08-20,ACN,0.5435373313221761
2012-08-20,ATVI,0.06426955540836068
2012-08-21,MMM,0.3338760525750968
2012-08-21,ABT,0.05611330088966417
2012-08-21,ACN,0.5460723609177757
2012-08-21,ATVI,0.0639382856174634
2012-08-22,MMM,0.33102597392266037
2012-08-22,ABT,0.05615809331713762
2012-08-22,ACN,0.5495966865535653
2012-08-22,ATVI,0.0632192462066367
2012-08-23,MMM,0.3316714285050025
2012-08-23,ABT,0.05651414338717373
2012-08-23,ACN,0.5483684768770382
2012-08-23,ATVI,0.06344595123078567
2012-08-24,MMM,0.3314469388373733
2012-08-24,ABT,0.0563956162554263
2012-08-24,ACN,0.5492278728814591
2012-08-24,ATVI,0.06292957202574125
2012-08-27,MMM,0.33180882854897664
2012-08-27,ABT,0.056500369077246045
2012-08-27,ACN,0.5487442387573065
2012-08-27,ATVI,0.06294656361647079
2012-08-28,MMM,0.33223117284786424
2012-08-28,ABT,0.056758663590504035
2012-08-28,ACN,0.5475694893349623
2012-08-28,ATVI,0.0634406742266694
2012-08-29,MMM,0.33199855688854324
2012-08-29,ABT,0.0565357465635701
2012-08-29,ACN,0.5479430904830388
2012-08-29,ATVI,0.06352260606484784
2012-08-30,MMM,0.33027456614146417
2012-08-30,ABT,0.05647149963831321
2012-08-30,ACN,0.550247655293743
2012-08-30,ATVI,0.06300627892647964
2012-08-31,MMM,0.33075795595604857
2012-08-31,ABT,0.056161103086410535
2012-08-31,ACN,0.5500726205570945
2012-08-31,ATVI,0.06300832040044642
2012-09-04,MMM,0.33031428894789605
2012-09-04,ABT,0.05657943513533702
2012-09-04,ACN,0.5499833882382422
2012-09-04,ATVI,0.06312288767852463
2012-09-05,MMM,0.32929162280656615
2012-09-05,ABT,0.056610922437473156
2012-09-05,ACN,0.5504643160926318
2012-09-05,ATVI,0.0636331386633288
2012-09-06,MMM,0.3246169179059404
2012-09-06,ABT,0.055868678860916204
2012-09-06,ACN,0.5556733073623717
2012-09-06,ATVI,0.06384109587077157
2012-09-07,MMM,0.32234883674846315
2012-09-07,ABT,0.055561648723456744
2012-09-07,ACN,0.5594742427485628
2012-09-07,ATVI,0.06261527177951724
2012-09-10,MMM,0.3183538561438818
2012-09-10,ABT,0.05659538469452744
2012-09-10,ACN,0.5619558113167088
2012-09-10,ATVI,0.06309494784488201
2012-09-11,MMM,0.31710482618067926
2012-09-11,ABT,0.05618099173631256
2012-09-11,ACN,0.5641592799883574
2012-09-11,ATVI,0.06255490209465088
2012-09-12,MMM,0.3154496314028966
2012-09-12,ABT,0.05653430714887475
2012-09-12,ACN,0.5659578322980336
2012-09-12,ATVI,0.06205822915019498
2012-09-13,MMM,0.3161641378951989
2012-09-13,ABT,0.057071156579771146
2012-09-13,ACN,0.5649468193013784
2012-09-13,ATVI,0.06181788622365146
2012-09-14,MMM,0.32047964846112714
2012-09-14,ABT,0.055850206456451244
2012-09-14,ACN,0.5617259800636529
2012-09-14,ATVI,0.06194416501876867
2012-09-17,MMM,0.32079978063286324
2012-09-17,ABT,0.05672277108135461
2012-09-17,ACN,0.5610062164725621
2012-09-17,ATVI,0.061471231813220124
2012-09-18,MMM,0.3210912250721561
2012-09-18,ABT,0.05681384921699738
2012-09-18,ACN,0.5609559671960905
2012-09-18,ATVI,0.06113895851475604
2012-09-19,MMM,0.3209946962317133
2012-09-19,ABT,0.057037331310369116
2012-09-19,ACN,0.5608750997661762
2012-09-19,ATVI,0.06109287269174143
2012-09-20,MMM,0.32139918135504664
2012-09-20,ABT,0.05755991959130493
2012-09-20,ACN,0.5597353287974351
2012-09-20,ATVI,0.06130557025621331
2012-09-21,MMM,0.32013675129755453
2012-09-21,ABT,0.05736366591706992
2012-09-21,ACN,0.5602650800952544
2012-09-21,ATVI,0.06223450269012114
2012-09-24,MMM,0.3199310076464278
2012-09-24,ABT,0.05700056744429942
2012-09-24,ACN,0.5613213669440247
2012-09-24,ATVI,0.061747057965248105
2012-09-25,MMM,0.3209114444508316
2012-09-25,ABT,0.05769639669570395
2012-09-25,ACN,0.5609814363396559
2012-09-25,ATVI,0.060410722513808426
2012-09-26,MMM,0.32195847636990954
2012-09-26,ABT,0.057717695316957814
2012-09-26,ACN,0.5594024248172212
2012-09-26,ATVI,0.060921403495911325
2012-09-27,MMM,0.3201188097972224
2012-09-27,ABT,0.05735325051783301
2012-09-27,ACN,0.5637084363333864
2012-09-27,ATVI,0.058819503351558146
2012-09-28,MMM,0.307183481782713
2012-09-28,ABT,0.054667923830677145
2012-09-28,ACN,0.5819102842346933
2012-09-28,ATVI,0.05623831015191652
2012-10-01,MMM,0.3095199006220855
2012-10-01,ABT,0.0549839174906937
2012-10-01,ACN,0.5802046277166183
2012-10-01,ATVI,0.05529155417060243
2012-10-02,MMM,0.30945563792841074
2012-10-02,ABT,0.05439700285513938
2012-10-02,ACN,0.5810150291871081
2012-10-02,ATVI,0.05513233002934182
2012-10-03,MMM,0.3089164685541337
2012-10-03,ABT,0.05518267172303521
2012-10-03,ACN,0.5804125043348727
2012-10-03,ATVI,0.05548835538795838
2012-10-04,MMM,0.3075744441386542
2012-10-04,ABT,0.05530707257419832
2012-10-04,ACN,0.581323182767237
2012-10-04,ATVI,0.05579530051991048
2012-10-05,MMM,0.31038844768449714
2012-10-05,ABT,0.05615240906810961
2012-10-05,ACN,0.5780559814565825
2012-10-05,ATVI,0.05540316179081075
2012-10-08,MMM,0.3106214665960793
2012-10-08,ABT,0.05572638700710345
2012-10-08,ACN,0.5784457534725815
2012-10-08,ATVI,0.05520639292423577
2012-10-09,MMM,0.30942141634580683
2012-10-09,ABT,0.0560242283527448
2012-10-09,ACN,0.5797122595757352
2012-10-09,ATVI,0.05484209572571313
2012-10-10,MMM,0.3102386486789047
2012-10-10,ABT,0.05614677241647936
2012-10-10,ACN,0.578288464238024
2012-10-10,ATVI,0.05532611466659192
2012-10-11,MMM,0.3096048194114903
2012-10-11,ABT,0.05554357488722919
2012-10-11,ACN,0.5788205720478174
2012-10-11,ATVI,0.056031033653463
2012-10-12,MMM,0.30951719294153207
2012-10-12,ABT,0.055463668543555195
2012-10-12,ACN,0.5791558737187807
2012-10-12,ATVI,0.05586326479613204
2012-10-15,MMM,0.3067795269082441
2012-10-15,ABT,0.05714642403576506
2012-10-15,ACN,0.5799848733052722
2012-10-15,ATVI,0.056089175750718666
2012-10-16,MMM,0.3086786102683535
2012-10-16,ABT,0.05668434572837424
2012-10-16,ACN,0.5794070620077878
2012-10-16,ATVI,0.055229981995484394
2012-10-17,MMM,0.313201277357342
2012-10-17,ABT,0.05471419913540278
2012-10-17,ACN,0.5760412814183006
2012-10-17,ATVI,0.05604324208895466
2012-10-18,MMM,0.31587693635786246
2012-10-18,ABT,0.053302721654244926
2012-10-18,ACN,0.5743065760569944
2012-10-18,ATVI,0.056513765930898255
2012-10-19,MMM,0.3150995904174957
2012-10-19,ABT,0.053802798262625864
2012-10-19,ACN,0.5742413597856747
2012-10-19,ATVI,0.056856251534203775
2012-10-22,MMM,0.31408389947972404
2012-10-22,ABT,0.05359013686172367
2012-10-22,ACN,0.5756055268593886
2012-10-22,ATVI,0.05672043679916378
2012-10-23,MMM,0.3076311374144863
2012-10-23,ABT,0.054362785453566195
2012-10-23,ACN,0.5803837472439527
2012-10-23,ATVI,0.05762232988799473
2012-10-24,MMM,0.30847584491026986
2012-10-24,ABT,0.054889193384035126
2012-10-24,ACN,0.5786321491656848
2012-10-24,ATVI,0.05800281254001015
2012-10-25,MMM,0.3061388611340524
2012-10-25,ABT,0.0550171660464473
2012-10-25,ACN,0.581004958790438
2012-10-25,ATVI,0.05783901402906227
2012-10-26,MMM,0.3059798936607626
2012-10-26,ABT,0.054601014640921854
2012-10-26,ACN,0.5831623083840337
2012-10-26,ATVI,0.056256783314281786
2012-10-31,MMM,0.30398358923061236
2012-10-31,ABT,0.05452770497047996
